Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E0,2025-01-20,20:00:00,Chelsea,Wolves,3,1,1.0,1.0,H,D,1.36,5.75,6.5,1.36,3.2
E0,2025-01-25,15:00:00,Bournemouth,Nott'm Forest,5,0,1.0,0.0,H,H,2.05,3.7,3.4,1.85,2.05
E0,2025-01-25,15:00:00,Brighton,Everton,0,1,0.0,1.0,A,A,1.67,3.75,5.5,1.89,1.89
E0,2025-01-25,15:00:00,Liverpool,Ipswich,4,1,3.0,0.0,H,H,1.08,12.0,15.0,1.25,4.0
E0,2025-01-25,15:00:00,Southampton,Newcastle,1,3,1.0,2.0,A,A,6.5,5.25,1.42,1.41,2.7
E0,2025-01-25,15:00:00,Wolves,Arsenal,0,1,0.0,0.0,A,D,7.0,4.5,1.45,1.73,2.1
E0,2025-01-25,17:30:00,Man City,Chelsea,3,1,1.0,1.0,H,D,2.05,4.0,3.3,1.4,3.0
E0,2025-01-26,14:00:00,Crystal Palace,Brentford,1,2,0.0,0.0,A,D,2.05,3.75,3.3,1.73,2.1
E0,2025-01-26,14:00:00,Tottenham,Leicester,1,2,1.0,0.0,A,H,1.45,5.5,5.5,1.33,3.4
E0,2025-01-26,16:30:00,Aston Villa,West Ham,1,1,1.0,0.0,D,H,1.53,4.33,5.75,1.67,2.2
E0,2025-01-26,19:00:00,Fulham,Man United,0,1,0.0,0.0,A,D,2.3,3.4,3.1,1.88,2.02
E0,2025-02-01,12:30:00,Nott'm Forest,Brighton,7,0,3.0,0.0,H,H,2.38,3.5,2.8,1.95,1.95
E0,2025-02-01,15:00:00,Bournemouth,Liverpool,0,2,0.0,1.0,A,A,4.5,4.33,1.67,1.44,2.75
E0,2025-02-01,15:00:00,Everton,Leicester,4,0,3.0,0.0,H,H,1.75,3.75,4.5,2.04,1.86
E0,2025-02-01,15:00:00,Ipswich,Southampton,1,2,1.0,1.0,A,D,1.95,3.6,3.8,1.73,2.1
E0,2025-02-01,15:00:00,Newcastle,Fulham,1,2,1.0,0.0,A,H,1.7,4.0,4.75,1.62,2.3
E0,2025-02-01,17:30:00,Wolves,Aston Villa,2,0,1.0,0.0,H,H,3.3,3.6,2.1,1.73,2.1
E0,2025-02-02,14:00:00,Brentford,Tottenham,0,2,0.0,1.0,A,A,2.1,3.9,3.2,1.33,3.4
E0,2025-02-02,14:00:00,Man United,Crystal Palace,0,2,0.0,0.0,A,D,2.0,3.5,3.8,1.87,2.03
E0,2025-02-02,16:30:00,Arsenal,Man City,5,1,1.0,0.0,H,H,1.95,3.5,4.0,1.73,2.1
E0,2025-02-03,20:00:00,Chelsea,West Ham,2,1,0.0,1.0,H,A,1.36,4.75,8.0,1.4,3.0
E0,2025-02-12,19:30:00,Everton,Liverpool,2,2,1.0,1.0,D,D,7.5,4.5,1.44,1.73,2.1
E0,2025-02-14,20:00:00,Brighton,Chelsea,3,0,2.0,0.0,H,H,2.7,3.6,2.45,1.57,2.38
E0,2025-02-15,12:30:00,Leicester,Arsenal,0,2,0.0,0.0,A,D,8.5,5.0,1.33,1.73,2.1
E0,2025-02-15,15:00:00,Aston Villa,Ipswich,1,1,0.0,0.0,D,D,1.4,4.75,7.0,1.57,2.38
E0,2025-02-15,15:00:00,Fulham,Nott'm Forest,2,1,1.0,1.0,H,D,2.2,3.4,3.3,2.1,1.73
E0,2025-02-15,15:00:00,Man City,Newcastle,4,0,3.0,0.0,H,H,1.95,4.2,3.3,1.44,2.75
E0,2025-02-15,15:00:00,Southampton,Bournemouth,1,3,0.0,2.0,A,A,6.0,4.5,1.5,1.5,2.63
E0,2025-02-15,15:00:00,West Ham,Brentford,0,1,0.0,1.0,A,A,2.35,3.6,2.88,1.62,2.3
E0,2025-02-15,17:30:00,Crystal Palace,Everton,1,2,0.0,1.0,A,A,1.8,3.4,5.0,2.2,1.67
E0,2025-02-16,14:00:00,Liverpool,Wolves,2,1,2.0,0.0,H,H,1.15,8.0,12.0,1.36,3.2
E0,2025-02-16,16:30:00,Tottenham,Man United,1,0,1.0,0.0,H,H,2.45,3.75,2.62,1.5,2.63
E0,2025-02-19,19:30:00,Aston Villa,Liverpool,2,2,2.0,1.0,D,H,3.9,4.0,1.83,1.57,2.38
E0,2025-02-21,20:00:00,Leicester,Brentford,0,4,0.0,3.0,A,A,3.6,3.8,1.91,1.57,2.38
E0,2025-02-22,12:30:00,Everton,Man United,2,2,2.0,0.0,D,H,2.5,3.2,2.9,2.2,1.67
E0,2025-02-22,15:00:00,Arsenal,West Ham,0,1,0.0,1.0,A,A,1.27,6.0,10.0,1.67,2.2
E0,2025-02-22,15:00:00,Bournemouth,Wolves,0,1,0.0,1.0,A,A,1.53,4.5,5.5,1.57,2.38
E0,2025-02-22,15:00:00,Fulham,Crystal Palace,0,2,0.0,1.0,A,A,2.05,3.4,3.7,2.02,1.88
E0,2025-02-22,15:00:00,Ipswich,Tottenham,1,4,1.0,2.0,A,A,4.1,3.6,1.9,1.53,2.5
E0,2025-02-22,15:00:00,Southampton,Brighton,0,4,0.0,1.0,A,A,6.0,4.1,1.55,1.57,2.38
E0,2025-02-22,17:30:00,Aston Villa,Chelsea,2,1,0.0,1.0,H,A,2.63,3.4,2.6,1.57,2.38
E0,2025-02-23,14:00:00,Newcastle,Nott'm Forest,4,3,4.0,1.0,H,H,1.8,3.8,4.2,1.67,2.2
E0,2025-02-23,16:30:00,Man City,Liverpool,0,2,0.0,2.0,A,A,2.88,3.8,2.25,1.4,3.0
E0,2025-02-25,19:30:00,Brighton,Bournemouth,2,1,1.0,0.0,H,H,2.0,3.8,3.3,1.62,2.3
E0,2025-02-25,19:30:00,Crystal Palace,Aston Villa,4,1,1.0,0.0,H,H,2.45,3.4,2.8,1.9,2.0
E0,2025-02-25,19:30:00,Wolves,Fulham,1,2,1.0,1.0,A,D,2.63,3.3,2.63,2.05,1.85
E0,2025-02-25,20:15:00,Chelsea,Southampton,4,0,3.0,0.0,H,H,1.17,8.0,13.0,1.29,3.75
E0,2025-02-26,19:30:00,Brentford,Everton,1,1,1.0,0.0,D,H,2.0,3.7,3.5,1.87,2.03
E0,2025-02-26,19:30:00,Man United,Ipswich,3,2,2.0,2.0,H,D,1.53,4.33,6.0,1.67,2.2
E0,2025-02-26,19:30:00,Nott'm Forest,Arsenal,0,0,0.0,0.0,D,D,3.9,3.6,1.95,2.2,1.67
E0,2025-02-26,19:30:00,Tottenham,Man City,0,1,0.0,1.0,A,A,3.25,4.0,2.0,1.36,3.2
E0,2025-02-26,20:15:00,Liverpool,Newcastle,2,0,1.0,0.0,H,H,1.5,4.5,5.75,1.44,2.75
E0,2025-02-27,20:00:00,West Ham,Leicester,2,0,2.0,0.0,H,H,1.62,4.2,5.0,1.73,2.1
E0,2025-03-08,12:30:00,Nott'm Forest,Man City,1,0,0.0,0.0,H,D,4.0,3.75,1.85,1.57,2.38
E0,2025-03-08,15:00:00,Brighton,Fulham,2,1,1.0,1.0,H,D,1.95,3.6,3.75,1.73,2.1
E0,2025-03-08,15:00:00,Crystal Palace,Ipswich,1,0,0.0,0.0,H,D,1.45,4.75,6.25,1.73,2.1
E0,2025-03-08,15:00:00,Liverpool,Southampton,3,1,0.0,1.0,H,A,1.1,9.0,19.0,1.29,3.75
E0,2025-03-08,17:30:00,Brentford,Aston Villa,0,1,0.0,0.0,A,D,2.2,3.8,2.9,1.53,2.5
E0,2025-03-08,20:00:00,Wolves,Everton,1,1,1.0,1.0,D,D,2.6,3.1,2.88,2.3,1.62
E0,2025-03-09,14:00:00,Chelsea,Leicester,1,0,0.0,0.0,H,D,1.18,8.0,12.0,1.33,3.2
E0,2025-03-09,14:00:00,Tottenham,Bournemouth,2,2,0.0,1.0,D,A,2.7,3.9,2.35,1.37,3.0
E0,2025-03-09,16:30:00,Man United,Arsenal,1,1,1.0,0.0,D,H,5.75,3.5,1.7,2.15,1.62
E0,2025-03-10,20:00:00,West Ham,Newcastle,0,1,0.0,0.0,A,D,3.25,3.4,2.2,1.73,2.1
E0,2025-03-15,15:00:00,Everton,West Ham,1,1,0.0,0.0,D,D,2.05,3.2,3.9,2.3,1.62
E0,2025-03-15,15:00:00,Ipswich,Nott'm Forest,2,4,0.0,3.0,A,A,3.75,3.5,2.0,1.87,2.03
E0,2025-03-15,15:00:00,Man City,Brighton,2,2,2.0,1.0,D,H,1.67,4.33,4.5,1.44,2.75
E0,2025-03-15,15:00:00,Southampton,Wolves,1,2,0.0,1.0,A,A,3.7,3.4,2.0,1.84,2.06
E0,2025-03-15,17:30:00,Bournemouth,Brentford,1,2,1.0,1.0,A,D,1.73,4.2,4.2,1.44,2.75
E0,2025-03-16,13:30:00,Arsenal,Chelsea,1,0,1.0,0.0,H,H,1.8,3.6,4.5,1.86,1.92
E0,2025-03-16,13:30:00,Fulham,Tottenham,2,0,0.0,0.0,H,D,2.0,3.75,3.6,1.57,2.38
E0,2025-03-16,19:00:00,Leicester,Man United,0,3,0.0,1.0,A,A,4.5,3.5,1.83,1.8,2.0
E0,2025-04-01,19:45:00,Arsenal,Fulham,2,1,1.0,0.0,H,H,1.48,4.33,7.0,2.1,1.73
E0,2025-04-01,19:45:00,Wolves,West Ham,1,0,1.0,0.0,H,H,2.5,3.2,2.9,2.2,1.67
E0,2025-04-01,20:00:00,Nott'm Forest,Man United,1,0,1.0,0.0,H,H,2.3,3.4,3.1,1.95,1.95
E0,2025-04-02,19:45:00,Bournemouth,Ipswich,1,2,0.0,1.0,A,A,1.36,5.25,7.5,1.53,2.5
E0,2025-04-02,19:45:00,Brighton,Aston Villa,0,3,0.0,0.0,A,D,2.05,3.8,3.25,1.62,2.3
E0,2025-04-02,19:45:00,Man City,Leicester,2,0,2.0,0.0,H,H,1.2,8.0,10.0,1.4,3.0
E0,2025-04-02,19:45:00,Newcastle,Brentford,2,1,1.0,0.0,H,H,1.73,4.5,4.0,1.44,2.75
E0,2025-04-02,19:45:00,Southampton,Crystal Palace,1,1,1.0,0.0,D,H,5.75,3.8,1.62,1.8,2.0
E0,2025-04-02,20:00:00,Liverpool,Everton,1,0,0.0,0.0,H,D,1.36,5.0,8.0,1.73,2.1
E0,2025-04-03,20:00:00,Chelsea,Tottenham,1,0,0.0,0.0,H,D,1.65,4.5,4.5,1.4,3.0
E0,2025-04-05,12:30:00,Everton,Arsenal,1,1,0.0,1.0,D,A,5.25,3.25,1.75,2.38,1.57
E0,2025-04-05,15:00:00,Crystal Palace,Brighton,2,1,1.0,1.0,H,D,2.35,3.6,2.8,1.8,2.0
E0,2025-04-05,15:00:00,Ipswich,Wolves,1,2,1.0,0.0,A,H,2.7,3.25,2.63,2.1,1.73
E0,2025-04-05,15:00:00,West Ham,Bournemouth,2,2,0.0,1.0,D,A,3.0,3.5,2.3,1.8,2.0
E0,2025-04-05,17:30:00,Aston Villa,Nott'm Forest,2,1,2.0,0.0,H,H,1.95,3.6,3.7,1.8,2.0
E0,2025-04-06,14:00:00,Brentford,Chelsea,0,0,0.0,0.0,D,D,3.2,3.6,2.15,1.53,2.5
E0,2025-04-06,14:00:00,Fulham,Liverpool,3,2,3.0,1.0,H,H,4.5,3.5,1.83,1.8,2.0
E0,2025-04-06,14:00:00,Tottenham,Southampton,3,1,2.0,0.0,H,H,1.38,5.5,6.5,1.4,3.0
E0,2025-04-06,16:30:00,Man United,Man City,0,0,0.0,0.0,D,D,3.4,3.6,2.1,1.67,2.2
E0,2025-04-07,20:00:00,Leicester,Newcastle,0,3,0.0,3.0,A,A,6.5,4.2,1.48,1.62,2.3
E0,2025-04-12,12:30:00,Man City,Crystal Palace,5,2,2.0,2.0,H,D,1.5,4.75,5.75,1.53,2.5
E0,2025-04-12,15:00:00,Brighton,Leicester,2,2,1.0,1.0,D,D,1.29,6.0,10.0,1.62,2.3
E0,2025-04-12,15:00:00,Nott'm Forest,Everton,0,1,0.0,0.0,A,D,2.1,3.3,3.7,2.2,1.67
E0,2025-04-12,15:00:00,Southampton,Aston Villa,0,3,0.0,0.0,A,D,6.0,4.2,1.55,1.62,2.3
E0,2025-04-12,17:30:00,Arsenal,Brentford,1,1,0.0,0.0,D,D,1.6,4.33,5.0,1.73,2.1
E0,2025-04-13,14:00:00,Chelsea,Ipswich,2,2,0.0,2.0,D,A,1.27,7.0,8.5,1.44,2.75
E0,2025-04-13,14:00:00,Liverpool,West Ham,2,1,1.0,0.0,H,H,1.3,6.0,8.0,1.53,2.5
E0,2025-04-13,14:00:00,Wolves,Tottenham,4,2,2.0,0.0,H,H,2.2,3.6,3.1,1.67,2.2
E0,2025-04-13,16:30:00,Newcastle,Man United,4,1,1.0,1.0,H,D,1.65,4.2,4.75,1.67,2.2
E0,2025-04-14,20:00:00,Bournemouth,Fulham,1,0,1.0,0.0,H,H,2.15,3.5,3.3,1.73,2.1
E0,2025-04-16,19:30:00,Newcastle,Crystal Palace,5,0,4.0,0.0,H,H,1.67,3.9,5.0,1.73,2.1
E0,2025-04-19,15:00:00,Brentford,Brighton,4,2,1.0,1.0,H,D,2.4,3.75,2.63,1.57,2.38
E0,2025-04-19,15:00:00,Crystal Palace,Bournemouth,0,0,0.0,0.0,D,D,2.45,3.6,2.63,1.8,2.0
E0,2025-04-19,15:00:00,Everton,Man City,0,2,0.0,0.0,A,D,3.7,3.6,1.91,1.86,2.04
E0,2025-04-19,15:00:00,West Ham,Southampton,1,1,0.0,0.0,D,D,1.48,4.33,6.5,1.73,2.1
E0,2025-04-19,17:30:00,Aston Villa,Newcastle,4,1,1.0,1.0,H,D,2.3,3.6,2.75,1.62,2.3
E0,2025-04-20,14:00:00,Fulham,Chelsea,1,2,1.0,0.0,A,H,2.7,3.7,2.35,1.84,2.06
E0,2025-04-20,14:00:00,Ipswich,Arsenal,0,4,0.0,2.0,A,A,8.0,4.5,1.4,1.73,2.1
E0,2025-04-20,14:00:00,Man United,Wolves,0,1,0.0,0.0,A,D,2.0,3.6,3.6,1.97,1.93
E0,2025-04-20,16:30:00,Leicester,Liverpool,0,1,0.0,0.0,A,D,11.0,6.25,1.22,1.44,2.75
E0,2025-04-21,20:00:00,Tottenham,Nott'm Forest,1,2,0.0,2.0,A,A,2.45,3.6,2.63,1.57,2.38
E0,2025-04-22,20:00:00,Man City,Aston Villa,2,1,1.0,1.0,H,D,1.8,4.1,3.9,1.53,2.5
E0,2025-04-23,20:00:00,Arsenal,Crystal Palace,2,2,2.0,1.0,D,H,1.4,4.75,7.5,1.91,1.99
E0,2025-04-26,12:30:00,Chelsea,Everton,1,0,1.0,0.0,H,H,1.55,4.0,6.0,1.88,2.02
E0,2025-04-26,15:00:00,Brighton,West Ham,3,2,1.0,0.0,H,H,1.67,4.2,4.75,1.67,2.2
E0,2025-04-26,15:00:00,Newcastle,Ipswich,3,0,1.0,0.0,H,H,1.18,7.5,13.0,1.36,3.2
E0,2025-04-26,15:00:00,Southampton,Fulham,1,2,1.0,0.0,A,H,5.25,4.0,1.6,1.73,2.1
E0,2025-04-26,15:00:00,Wolves,Leicester,3,0,1.0,0.0,H,H,1.5,4.2,6.25,1.73,2.1
E0,2025-04-27,14:00:00,Bournemouth,Man United,1,1,1.0,0.0,D,H,1.67,4.0,4.5,1.67,2.2
E0,2025-04-27,16:30:00,Liverpool,Tottenham,5,1,3.0,1.0,H,H,1.25,6.0,11.0,1.33,3.4
E0,2025-05-01,19:30:00,Nott'm Forest,Brentford,0,2,0.0,1.0,A,A,2.15,3.5,3.25,1.8,2.0
E0,2025-05-02,20:00:00,Man City,Wolves,1,0,1.0,0.0,H,H,1.4,4.75,7.5,1.53,2.5
E0,2025-05-03,12:30:00,Aston Villa,Fulham,1,0,1.0,0.0,H,H,1.77,3.75,4.5,1.68,2.05
E0,2025-05-03,15:00:00,Everton,Ipswich,2,2,2.0,1.0,D,H,1.45,4.33,6.5,1.95,1.95
E0,2025-05-03,15:00:00,Leicester,Southampton,2,0,2.0,0.0,H,H,2.3,3.6,2.88,1.68,2.05
E0,2025-05-03,17:30:00,Arsenal,Bournemouth,1,2,1.0,0.0,A,H,2.05,3.7,3.4,1.87,2.03
E0,2025-05-04,14:00:00,Brentford,Man United,4,3,2.0,1.0,H,H,1.65,4.1,4.75,1.67,2.2
E0,2025-05-04,14:00:00,Brighton,Newcastle,1,1,1.0,0.0,D,H,2.88,3.7,2.3,1.53,2.5
E0,2025-05-04,14:00:00,West Ham,Tottenham,1,1,1.0,1.0,D,D,2.1,3.7,3.25,1.57,2.38
E0,2025-05-04,16:30:00,Chelsea,Liverpool,3,1,1.0,0.0,H,H,2.15,3.7,3.1,1.53,2.5
E0,2025-05-05,20:00:00,Crystal Palace,Nott'm Forest,1,1,0.0,0.0,D,D,2.25,3.4,3.2,2.01,1.89
E0,2025-05-10,15:00:00,Fulham,Everton,1,3,1.0,1.0,A,D,1.82,3.4,4.5,2.0,1.8
E0,2025-05-10,15:00:00,Ipswich,Brentford,0,1,0.0,1.0,A,A,5.0,4.0,1.65,1.53,2.5
E0,2025-05-10,15:00:00,Southampton,Man City,0,0,0.0,0.0,D,D,11.0,7.5,1.2,1.36,3.2
E0,2025-05-10,15:00:00,Wolves,Brighton,0,2,0.0,1.0,A,A,2.7,3.5,2.5,1.73,2.1
E0,2025-05-10,17:30:00,Bournemouth,Aston Villa,0,1,0.0,1.0,A,A,2.4,3.6,2.75,1.62,2.3
E0,2025-05-11,12:00:00,Newcastle,Chelsea,2,0,1.0,0.0,H,H,2.1,3.75,3.1,1.57,2.38
E0,2025-05-11,14:15:00,Man United,West Ham,0,2,0.0,1.0,A,A,1.9,3.6,4.0,1.73,2.1
E0,2025-05-11,14:15:00,Nott'm Forest,Leicester,2,2,1.0,1.0,D,D,1.33,5.25,8.0,1.67,2.2
E0,2025-05-11,14:15:00,Tottenham,Crystal Palace,0,2,0.0,1.0,A,A,2.63,3.6,2.5,1.53,2.5
E0,2025-05-11,16:30:00,Liverpool,Arsenal,2,2,2.0,0.0,D,H,2.0,3.6,3.6,1.73,2.1
E0,2025-05-16,19:30:00,Aston Villa,Tottenham,2,0,0.0,0.0,H,D,1.3,6.0,8.5,1.36,3.2
E0,2025-05-16,20:15:00,Chelsea,Man United,1,0,0.0,0.0,H,D,1.44,5.0,6.25,1.5,2.63
E0,2025-05-18,12:00:00,Everton,Southampton,2,0,2.0,0.0,H,H,1.4,4.75,7.5,1.8,2.0
E0,2025-05-18,14:15:00,West Ham,Nott'm Forest,1,2,0.0,1.0,A,A,2.75,3.3,2.55,1.98,1.92
E0,2025-05-18,15:00:00,Brentford,Fulham,2,3,2.0,1.0,A,H,1.91,3.9,3.6,1.62,2.3
E0,2025-05-18,15:00:00,Leicester,Ipswich,2,0,1.0,0.0,H,H,2.3,3.6,2.9,1.73,2.1
E0,2025-05-18,16:30:00,Arsenal,Newcastle,1,0,0.0,0.0,H,D,1.95,3.7,3.7,1.73,2.1
E0,2025-05-19,20:00:00,Brighton,Liverpool,3,2,1.0,2.0,H,A,2.6,3.75,2.45,1.44,2.75
E0,2025-05-20,20:00:00,Crystal Palace,Wolves,4,2,2.0,1.0,H,H,2.25,3.3,3.2,2.02,1.88
E0,2025-05-20,20:00:00,Man City,Bournemouth,3,1,2.0,0.0,H,H,1.55,4.33,5.75,1.53,2.5
E0,2025-05-25,16:00:00,Bournemouth,Leicester,2,0,0.0,0.0,H,D,1.33,5.25,8.5,1.5,2.63
E0,2025-05-25,16:00:00,Fulham,Man City,0,2,0.0,1.0,A,A,5.0,4.2,1.6,1.53,2.5
E0,2025-05-25,16:00:00,Ipswich,West Ham,1,3,0.0,1.0,A,A,3.0,3.8,2.2,1.5,2.63
E0,2025-05-25,16:00:00,Liverpool,Crystal Palace,1,1,0.0,1.0,D,A,1.4,6.0,5.75,1.3,3.5
E0,2025-05-25,16:00:00,Man United,Aston Villa,2,0,0.0,0.0,H,D,4.33,4.2,1.7,1.62,2.3
E0,2025-05-25,16:00:00,Newcastle,Everton,0,1,0.0,0.0,A,D,1.33,5.5,8.5,1.53,2.5
E0,2025-05-25,16:00:00,Nott'm Forest,Chelsea,0,1,0.0,0.0,A,D,3.0,3.75,2.2,1.67,2.2
E0,2025-05-25,16:00:00,Southampton,Arsenal,1,2,0.0,1.0,A,A,8.5,6.0,1.3,1.5,2.63
E0,2025-05-25,16:00:00,Tottenham,Brighton,1,4,1.0,0.0,A,H,4.2,4.33,1.7,1.33,3.4
E0,2025-05-25,16:00:00,Wolves,Brentford,1,1,0.0,1.0,D,A,2.7,3.7,2.45,1.53,2.5
E1,2024-08-09,20:00:00,Blackburn,Derby,4,2,1.0,0.0,H,H,2.2,3.5,3.1,2.03,1.83
E1,2024-08-09,20:00:00,Preston,Sheffield United,0,2,0.0,1.0,A,A,3.1,3.4,2.25,2.0,1.85
E1,2024-08-10,12:30:00,Cardiff,Sunderland,0,2,0.0,1.0,A,A,2.8,3.3,2.5,2.2,1.65
E1,2024-08-10,12:30:00,Hull,Bristol City,1,1,0.0,0.0,D,D,2.63,3.25,2.63,2.08,1.73
E1,2024-08-10,12:30:00,Leeds,Portsmouth,3,3,1.0,2.0,D,A,1.36,5.0,8.0,1.6,2.3
E1,2024-08-10,12:30:00,Middlesbrough,Swansea,1,0,1.0,0.0,H,H,1.8,3.5,4.33,1.73,2.08
E1,2024-08-10,12:30:00,Millwall,Watford,2,3,0.0,1.0,A,A,2.3,3.25,3.25,2.25,1.62
E1,2024-08-10,12:30:00,Oxford,Norwich,2,0,1.0,0.0,H,H,3.0,3.6,2.2,1.88,1.98
E1,2024-08-10,12:30:00,QPR,West Brom,1,3,1.0,1.0,A,D,2.45,3.3,2.8,2.25,1.62
E1,2024-08-10,12:30:00,Stoke,Coventry,1,0,0.0,0.0,H,D,2.45,3.6,2.7,1.83,2.03
E1,2024-08-11,16:00:00,Sheffield Weds,Plymouth,4,0,1.0,0.0,H,H,1.8,3.5,4.5,2.0,1.85
E1,2024-08-12,20:00:00,Luton,Burnley,1,4,0.0,2.0,A,A,2.38,3.4,2.88,1.88,1.98
E1,2024-08-16,20:00:00,Coventry,Oxford,3,2,2.0,1.0,H,H,1.7,3.9,4.75,1.7,2.1
E1,2024-08-17,12:30:00,Derby,Middlesbrough,1,0,1.0,0.0,H,H,3.5,3.5,2.0,1.85,2.0
E1,2024-08-17,12:30:00,Portsmouth,Luton,0,0,0.0,0.0,D,D,3.1,3.4,2.25,1.75,2.05
E1,2024-08-17,12:30:00,West Brom,Leeds,0,0,0.0,0.0,D,D,3.4,3.5,2.1,2.03,1.83
E1,2024-08-17,15:00:00,Bristol City,Millwall,4,3,2.0,0.0,H,H,2.0,3.2,4.1,2.35,1.57
E1,2024-08-17,15:00:00,Burnley,Cardiff,5,0,2.0,0.0,H,H,1.45,4.2,7.0,1.73,2.08
E1,2024-08-17,15:00:00,Norwich,Blackburn,2,2,0.0,1.0,D,A,2.0,3.4,3.7,1.8,2.0
E1,2024-08-17,15:00:00,Plymouth,Hull,1,1,0.0,0.0,D,D,2.8,3.7,2.3,1.67,2.15
E1,2024-08-17,15:00:00,Sheffield United,QPR,2,2,2.0,0.0,D,H,1.8,3.75,4.2,1.93,1.93
E1,2024-08-17,15:00:00,Swansea,Preston,3,0,1.0,0.0,H,H,1.95,3.4,3.9,2.1,1.7
E1,2024-08-17,15:00:00,Watford,Stoke,3,0,0.0,0.0,H,D,2.63,3.25,2.7,2.05,1.8
E1,2024-08-18,12:00:00,Sunderland,Sheffield Weds,4,0,3.0,0.0,H,H,2.2,3.3,3.3,1.95,1.9
E1,2024-08-23,20:00:00,Sheffield Weds,Leeds,0,2,0.0,1.0,A,A,4.1,3.4,1.91,1.88,1.98
E1,2024-08-24,12:30:00,Bristol City,Coventry,1,1,1.0,0.0,D,H,2.45,3.4,2.8,1.88,1.98
E1,2024-08-24,12:30:00,Hull,Millwall,0,0,0.0,0.0,D,D,2.2,3.25,3.3,2.05,1.75
E1,2024-08-24,12:30:00,QPR,Plymouth,1,1,1.0,1.0,D,D,1.7,3.8,4.75,1.83,2.03
E1,2024-08-24,15:00:00,Blackburn,Oxford,2,1,1.0,1.0,H,D,1.75,3.75,4.33,1.73,2.1
E1,2024-08-24,15:00:00,Middlesbrough,Portsmouth,2,2,1.0,2.0,D,A,1.45,4.33,7.0,1.73,2.1
E1,2024-08-24,15:00:00,Norwich,Sheffield United,1,1,1.0,1.0,D,D,2.7,3.4,2.5,1.73,2.1
E1,2024-08-24,15:00:00,Preston,Luton,1,0,1.0,0.0,H,H,3.2,3.4,2.2,1.98,1.88
E1,2024-08-24,15:00:00,Stoke,West Brom,1,2,1.0,2.0,A,A,2.55,3.2,2.8,2.3,1.62
E1,2024-08-24,15:00:00,Sunderland,Burnley,1,0,1.0,0.0,H,H,3.0,3.4,2.3,1.9,1.95
E1,2024-08-24,15:00:00,Watford,Derby,2,1,1.0,1.0,H,D,1.85,3.5,4.1,1.88,1.98
E1,2024-08-25,15:00:00,Swansea,Cardiff,1,1,1.0,0.0,D,H,1.95,3.5,3.9,1.88,1.98
E1,2024-08-30,20:00:00,Luton,QPR,1,2,1.0,0.0,A,H,1.91,3.5,3.7,1.75,2.05
E1,2024-08-31,12:30:00,Burnley,Blackburn,1,1,1.0,1.0,D,D,1.91,3.6,3.8,1.8,2.0
E1,2024-08-31,12:30:00,Cardiff,Middlesbrough,0,2,0.0,0.0,A,D,3.9,3.75,1.85,1.9,1.95
E1,2024-08-31,12:30:00,Coventry,Norwich,0,1,0.0,0.0,A,D,1.83,3.75,4.0,1.67,2.15
E1,2024-08-31,15:00:00,Derby,Bristol City,3,0,1.0,0.0,H,H,2.9,3.25,2.4,2.05,1.8
E1,2024-08-31,15:00:00,Leeds,Hull,2,0,0.0,0.0,H,D,1.33,5.25,9.0,1.6,2.3
E1,2024-08-31,15:00:00,Millwall,Sheffield Weds,3,0,0.0,0.0,H,D,2.38,3.3,2.9,2.08,1.73
E1,2024-08-31,15:00:00,Oxford,Preston,3,1,1.0,1.0,H,D,2.4,3.3,2.9,2.03,1.83
E1,2024-08-31,15:00:00,Plymouth,Stoke,0,1,0.0,0.0,A,D,3.1,3.6,2.15,1.7,2.1
E1,2024-08-31,15:00:00,Portsmouth,Sunderland,1,3,0.0,1.0,A,A,3.3,3.7,2.05,2.0,1.85
E1,2024-08-31,15:00:00,West Brom,Swansea,1,0,1.0,0.0,H,H,1.8,3.5,4.5,1.98,1.88
E1,2024-09-01,15:00:00,Sheffield United,Watford,1,0,1.0,0.0,H,H,1.75,3.75,4.33,1.83,2.03
E1,2024-09-13,20:00:00,Hull,Sheffield United,0,2,0.0,1.0,A,A,3.25,3.5,2.1,1.88,1.98
E1,2024-09-14,12:30:00,Leeds,Burnley,0,1,0.0,1.0,A,A,1.73,3.8,4.75,1.85,2.0
E1,2024-09-14,12:30:00,Millwall,Luton,0,1,0.0,1.0,A,A,2.63,3.3,2.63,2.0,1.8
E1,2024-09-14,12:30:00,Oxford,Stoke,1,0,0.0,0.0,H,D,3.1,3.4,2.25,1.98,1.88
E1,2024-09-14,15:00:00,Blackburn,Bristol City,3,0,1.0,0.0,H,H,2.05,3.4,3.4,1.93,1.93
E1,2024-09-14,15:00:00,Derby,Cardiff,1,0,1.0,0.0,H,H,2.35,3.4,3.0,2.1,1.73
E1,2024-09-14,15:00:00,Middlesbrough,Preston,1,1,1.0,1.0,D,D,1.45,4.2,7.0,1.73,2.1
E1,2024-09-14,15:00:00,Plymouth,Sunderland,3,2,0.0,1.0,H,A,4.5,3.6,1.75,1.73,2.1
E1,2024-09-14,15:00:00,Sheffield Weds,QPR,1,1,0.0,0.0,D,D,2.3,3.3,3.2,2.0,1.8
E1,2024-09-14,15:00:00,Swansea,Norwich,1,0,1.0,0.0,H,H,2.3,3.3,3.0,1.88,1.98
