Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E3,2022-01-29,15:00:00,Oldham,Rochdale,0,0,0.0,0.0,D,D,3.0,3.4,2.37,1.98,1.88
E3,2022-01-29,15:00:00,Port Vale,Scunthorpe,1,0,0.0,0.0,H,D,1.57,3.8,6.5,2.1,1.7
E3,2022-01-29,15:00:00,Stevenage,Harrogate,3,0,2.0,0.0,H,H,2.4,3.2,3.1,2.15,1.66
E3,2022-01-29,15:00:00,Tranmere,Forest Green,0,4,0.0,2.0,A,A,3.2,3.2,2.37,2.25,1.61
E3,2022-02-01,19:45:00,Bradford,Leyton Orient,1,1,0.0,0.0,D,D,2.25,3.3,3.25,2.1,1.7
E3,2022-02-01,19:45:00,Colchester,Rochdale,1,1,0.0,0.0,D,D,2.87,3.3,2.5,2.05,1.75
E3,2022-02-01,19:45:00,Harrogate,Mansfield,0,0,0.0,0.0,D,D,2.7,3.5,2.5,1.85,2.0
E3,2022-02-01,19:45:00,Northampton,Barrow,0,1,0.0,0.0,A,D,1.9,3.4,4.33,2.4,1.53
E3,2022-02-01,19:45:00,Port Vale,Forest Green,1,1,1.0,0.0,D,H,3.2,3.4,2.25,2.1,1.7
E3,2022-02-01,19:45:00,Salford,Carlisle,2,1,0.0,0.0,H,D,1.95,3.4,4.2,2.25,1.61
E3,2022-02-01,19:45:00,Swindon,Crawley Town,1,1,0.0,1.0,D,A,1.83,3.6,4.33,1.85,2.0
E3,2022-02-01,19:45:00,Tranmere,Stevenage,1,0,0.0,0.0,H,D,2.1,3.25,3.6,2.15,1.66
E3,2022-02-05,13:00:00,Harrogate,Bradford,2,0,0.0,0.0,H,D,2.37,3.3,3.0,2.0,1.8
E3,2022-02-05,15:00:00,Barrow,Tranmere,1,1,0.0,1.0,D,A,2.62,3.2,2.75,2.3,1.6
E3,2022-02-05,15:00:00,Crawley Town,Stevenage,2,2,1.0,0.0,D,H,2.4,3.2,3.1,2.1,1.7
E3,2022-02-05,15:00:00,Forest Green,Newport County,2,0,1.0,0.0,H,H,2.0,3.5,3.75,2.02,1.83
E3,2022-02-05,15:00:00,Leyton Orient,Colchester,0,1,0.0,1.0,A,A,1.8,3.6,4.5,2.15,1.66
E3,2022-02-05,15:00:00,Scunthorpe,Oldham,0,1,0.0,0.0,A,D,2.37,3.3,3.0,2.15,1.73
E3,2022-02-05,15:00:00,Sutton,Bristol Rvs,1,1,1.0,0.0,D,H,2.0,3.4,3.75,2.02,1.83
E3,2022-02-05,15:00:00,Swindon,Exeter,1,2,0.0,0.0,A,D,2.3,3.25,3.25,2.05,1.75
E3,2022-02-05,15:00:00,Walsall,Northampton,0,1,0.0,1.0,A,A,2.9,3.2,2.55,2.4,1.53
E3,2022-02-08,19:45:00,Carlisle,Port Vale,1,3,1.0,2.0,A,A,3.1,3.2,2.4,2.4,1.53
E3,2022-02-08,19:45:00,Exeter,Leyton Orient,1,0,0.0,0.0,H,D,1.95,3.25,4.33,2.15,1.66
E3,2022-02-08,19:45:00,Forest Green,Rochdale,2,1,0.0,0.0,H,D,1.61,3.75,5.75,1.9,1.95
E3,2022-02-08,19:45:00,Harrogate,Crawley Town,1,3,0.0,0.0,A,D,2.05,3.25,3.8,2.02,1.83
E3,2022-02-08,19:45:00,Hartlepool,Barrow,3,1,3.0,1.0,H,H,2.37,3.0,3.3,2.35,1.57
E3,2022-02-08,19:45:00,Mansfield,Colchester,2,1,1.0,0.0,H,H,1.72,3.5,5.5,2.07,1.72
E3,2022-02-08,19:45:00,Northampton,Newport County,1,0,0.0,0.0,H,D,2.45,3.1,3.1,2.4,1.53
E3,2022-02-08,19:45:00,Oldham,Bristol Rvs,2,1,2.0,1.0,H,H,2.8,3.1,2.62,2.07,1.72
E3,2022-02-08,19:45:00,Scunthorpe,Walsall,1,0,1.0,0.0,H,H,3.5,3.2,2.25,2.35,1.57
E3,2022-02-08,19:45:00,Stevenage,Bradford,0,1,0.0,0.0,A,D,2.8,3.0,2.7,2.3,1.6
E3,2022-02-08,19:45:00,Sutton,Salford,0,0,0.0,0.0,D,D,2.2,3.2,3.6,2.2,1.65
E3,2022-02-08,19:45:00,Tranmere,Swindon,3,0,1.0,0.0,H,H,2.3,3.25,3.2,2.07,1.72
E3,2022-02-12,15:00:00,Barrow,Stevenage,0,0,0.0,0.0,D,D,2.37,3.3,3.1,2.25,1.61
E3,2022-02-12,15:00:00,Bradford,Exeter,0,1,0.0,1.0,A,A,2.5,3.25,2.87,2.1,1.7
E3,2022-02-12,15:00:00,Bristol Rvs,Mansfield,0,0,0.0,0.0,D,D,2.62,3.25,2.7,2.02,1.83
E3,2022-02-12,15:00:00,Colchester,Carlisle,2,2,0.0,0.0,D,D,2.3,3.2,3.3,2.25,1.61
E3,2022-02-12,15:00:00,Crawley Town,Hartlepool,0,1,0.0,1.0,A,A,2.37,3.25,3.1,2.1,1.7
E3,2022-02-12,15:00:00,Leyton Orient,Salford,0,2,0.0,0.0,A,D,2.2,3.25,3.5,2.25,1.61
E3,2022-02-12,15:00:00,Newport County,Oldham,3,3,2.0,1.0,D,H,1.57,4.0,6.0,1.8,2.0
E3,2022-02-12,15:00:00,Port Vale,Northampton,0,0,0.0,0.0,D,D,2.2,3.25,3.5,2.25,1.61
E3,2022-02-12,15:00:00,Rochdale,Harrogate,3,3,1.0,2.0,D,A,2.15,3.4,3.4,2.05,1.8
E3,2022-02-12,15:00:00,Sutton,Forest Green,1,1,1.0,0.0,D,H,3.2,3.4,2.25,2.02,1.83
E3,2022-02-12,15:00:00,Swindon,Scunthorpe,3,0,0.0,0.0,H,D,1.61,3.75,6.0,1.85,2.0
E3,2022-02-12,15:00:00,Walsall,Tranmere,1,0,0.0,0.0,H,D,2.9,3.25,2.5,2.35,1.57
E3,2022-02-15,19:45:00,Bristol Rvs,Sutton,2,0,1.0,0.0,H,H,2.62,3.4,2.7,2.1,1.7
E3,2022-02-15,19:45:00,Exeter,Harrogate,4,3,1.0,2.0,H,A,1.7,3.8,5.0,1.93,1.93
E3,2022-02-15,19:45:00,Hartlepool,Tranmere,1,0,1.0,0.0,H,H,2.5,3.1,3.0,2.4,1.53
E3,2022-02-19,14:00:00,Northampton,Colchester,3,0,1.0,0.0,H,H,1.72,3.6,5.0,2.25,1.61
E3,2022-02-19,15:00:00,Carlisle,Swindon,0,3,0.0,1.0,A,A,3.3,3.4,2.2,2.15,1.66
E3,2022-02-19,15:00:00,Forest Green,Walsall,0,1,0.0,1.0,A,A,1.6,4.0,5.75,2.0,1.85
E3,2022-02-19,15:00:00,Hartlepool,Sutton,1,1,0.0,1.0,D,A,2.7,3.25,2.7,2.3,1.6
E3,2022-02-19,15:00:00,Newport County,Mansfield,1,1,0.0,0.0,D,D,2.15,3.4,3.4,2.05,1.75
E3,2022-02-19,15:00:00,Oldham,Bradford,2,0,2.0,0.0,H,H,3.2,3.2,2.37,2.1,1.7
E3,2022-02-19,15:00:00,Scunthorpe,Rochdale,1,2,1.0,0.0,A,H,3.5,3.2,2.25,2.2,1.65
E3,2022-02-19,15:00:00,Stevenage,Bristol Rvs,0,4,0.0,1.0,A,A,2.37,3.25,3.2,2.15,1.66
E3,2022-02-19,15:00:00,Tranmere,Port Vale,1,1,0.0,0.0,D,D,2.55,3.3,2.87,2.25,1.61
E3,2022-02-22,19:45:00,Bradford,Harrogate,1,3,1.0,1.0,A,D,2.2,3.3,3.4,1.95,1.9
E3,2022-02-22,19:45:00,Colchester,Hartlepool,1,2,1.0,0.0,A,H,2.5,3.2,3.0,2.2,1.65
E3,2022-02-22,19:45:00,Leyton Orient,Bristol Rvs,0,2,0.0,2.0,A,A,2.35,3.2,3.2,2.1,1.7
E3,2022-02-22,19:45:00,Rochdale,Port Vale,1,1,0.0,1.0,D,A,2.45,3.2,3.1,2.1,1.7
E3,2022-02-22,19:45:00,Scunthorpe,Northampton,0,0,0.0,0.0,D,D,4.33,3.3,1.9,2.2,1.65
E3,2022-02-22,19:45:00,Swindon,Walsall,5,0,2.0,0.0,H,H,2.0,3.3,4.0,2.05,1.75
E3,2022-02-26,15:00:00,Barrow,Harrogate,0,0,0.0,0.0,D,D,2.55,3.25,2.87,2.07,1.72
E3,2022-02-26,15:00:00,Bradford,Mansfield,0,2,0.0,1.0,A,A,2.6,3.25,2.75,2.1,1.7
E3,2022-02-26,15:00:00,Bristol Rvs,Exeter,1,1,1.0,1.0,D,D,2.62,3.3,2.7,2.1,1.7
E3,2022-02-26,15:00:00,Colchester,Oldham,1,1,0.0,1.0,D,A,2.1,3.4,3.5,2.1,1.7
E3,2022-02-26,15:00:00,Crawley Town,Forest Green,2,1,2.0,0.0,H,H,4.0,3.5,1.9,1.98,1.88
E3,2022-02-26,15:00:00,Leyton Orient,Carlisle,0,1,0.0,1.0,A,A,1.8,3.6,4.5,2.1,1.7
E3,2022-02-26,15:00:00,Newport County,Tranmere,4,2,0.0,0.0,H,D,2.2,3.2,3.5,2.25,1.61
E3,2022-02-26,15:00:00,Port Vale,Stevenage,2,0,2.0,0.0,H,H,1.85,3.5,4.33,2.15,1.66
E3,2022-02-26,15:00:00,Rochdale,Northampton,1,0,0.0,0.0,H,D,2.62,3.2,2.8,2.15,1.66
E3,2022-02-26,15:00:00,Sutton,Scunthorpe,4,1,3.0,0.0,H,H,1.57,3.8,6.5,2.05,1.75
E3,2022-02-26,15:00:00,Swindon,Salford,1,2,0.0,0.0,A,D,2.3,3.25,3.2,2.15,1.66
E3,2022-02-26,15:00:00,Walsall,Hartlepool,3,1,2.0,0.0,H,H,2.37,3.3,3.0,2.25,1.61
E3,2022-03-01,19:45:00,Bristol Rvs,Barrow,1,0,0.0,0.0,H,D,2.0,3.5,3.8,2.05,1.75
E3,2022-03-01,19:45:00,Carlisle,Rochdale,2,0,1.0,0.0,H,H,3.2,3.3,2.3,2.07,1.72
E3,2022-03-01,19:45:00,Colchester,Leyton Orient,2,2,0.0,0.0,D,D,2.75,3.1,2.75,2.2,1.65
E3,2022-03-01,19:45:00,Crawley Town,Oldham,2,2,0.0,0.0,D,D,2.1,3.4,3.5,2.02,1.83
E3,2022-03-01,19:45:00,Harrogate,Port Vale,1,1,1.0,0.0,D,H,2.62,3.3,2.7,2.05,1.8
E3,2022-03-01,19:45:00,Newport County,Forest Green,1,1,1.0,0.0,D,H,2.6,3.25,2.75,2.2,1.65
E3,2022-03-01,19:45:00,Northampton,Walsall,1,1,1.0,0.0,D,H,2.0,3.3,4.0,2.4,1.53
E3,2022-03-04,19:45:00,Mansfield,Exeter,2,1,1.0,0.0,H,H,2.45,3.3,2.87,2.2,1.65
E3,2022-03-05,12:30:00,Harrogate,Hartlepool,1,2,1.0,1.0,A,D,2.25,3.4,3.25,2.0,1.85
E3,2022-03-05,15:00:00,Barrow,Walsall,1,1,1.0,0.0,D,H,2.45,3.1,3.2,2.4,1.53
E3,2022-03-05,15:00:00,Bradford,Swindon,1,2,1.0,1.0,A,D,2.55,3.3,2.8,1.98,1.88
E3,2022-03-05,15:00:00,Colchester,Port Vale,1,0,0.0,0.0,H,D,3.1,3.25,2.4,2.3,1.6
E3,2022-03-05,15:00:00,Crawley Town,Scunthorpe,0,0,0.0,0.0,D,D,1.75,3.75,4.75,1.95,1.9
E3,2022-03-05,15:00:00,Leyton Orient,Stevenage,2,2,1.0,2.0,D,A,2.1,3.25,3.8,2.1,1.7
E3,2022-03-05,15:00:00,Newport County,Bristol Rvs,1,0,1.0,0.0,H,H,2.1,3.3,3.75,1.93,1.93
E3,2022-03-05,15:00:00,Northampton,Tranmere,3,2,2.0,0.0,H,H,2.37,3.1,3.4,2.6,1.47
E3,2022-03-05,15:00:00,Oldham,Carlisle,1,2,1.0,0.0,A,H,2.4,3.3,3.0,2.15,1.66
E3,2022-03-05,15:00:00,Salford,Forest Green,1,1,1.0,0.0,D,H,3.5,3.3,2.15,2.07,1.72
E3,2022-03-05,15:00:00,Sutton,Rochdale,3,0,2.0,0.0,H,H,2.37,3.3,3.1,2.0,1.85
E3,2022-03-08,19:45:00,Crawley Town,Bristol Rvs,1,2,0.0,1.0,A,A,2.75,3.4,2.5,2.0,1.85
E3,2022-03-08,19:45:00,Exeter,Swindon,3,1,2.0,0.0,H,H,2.15,3.4,3.4,1.93,1.93
E3,2022-03-11,19:45:00,Tranmere,Mansfield,3,2,1.0,1.0,H,D,3.0,3.1,2.5,2.35,1.57
E3,2022-03-12,15:00:00,Bristol Rvs,Harrogate,3,0,2.0,0.0,H,H,1.8,3.6,4.75,1.85,2.0
E3,2022-03-12,15:00:00,Carlisle,Northampton,2,1,0.0,0.0,H,D,3.2,3.2,2.37,2.35,1.57
E3,2022-03-12,15:00:00,Exeter,Salford,0,0,0.0,0.0,D,D,1.9,3.4,4.2,2.15,1.66
E3,2022-03-12,15:00:00,Forest Green,Bradford,0,2,0.0,0.0,A,D,1.66,3.6,5.5,1.98,1.88
E3,2022-03-12,15:00:00,Hartlepool,Leyton Orient,0,0,0.0,0.0,D,D,2.37,3.4,3.0,2.2,1.65
E3,2022-03-12,15:00:00,Port Vale,Crawley Town,4,1,2.0,1.0,H,H,1.85,3.4,4.5,2.1,1.7
E3,2022-03-12,15:00:00,Rochdale,Barrow,0,0,0.0,0.0,D,D,1.85,3.3,4.5,2.1,1.7
E3,2022-03-12,15:00:00,Scunthorpe,Colchester,1,3,1.0,0.0,A,H,3.5,3.2,2.2,2.25,1.61
E3,2022-03-12,15:00:00,Stevenage,Newport County,0,2,0.0,0.0,A,D,3.0,3.3,2.4,2.0,1.85
E3,2022-03-12,15:00:00,Swindon,Oldham,1,0,0.0,0.0,H,D,1.7,3.6,5.25,1.9,1.95
E3,2022-03-12,15:00:00,Walsall,Sutton,1,0,1.0,0.0,H,H,2.6,3.2,2.8,2.2,1.65
E3,2022-03-15,19:45:00,Bristol Rvs,Colchester,1,0,0.0,0.0,H,D,1.95,3.4,4.2,2.1,1.7
E3,2022-03-15,19:45:00,Carlisle,Newport County,1,2,0.0,1.0,A,A,3.0,3.3,2.4,2.1,1.7
E3,2022-03-15,19:45:00,Exeter,Crawley Town,2,1,2.0,1.0,H,H,1.57,4.0,6.0,1.95,1.9
E3,2022-03-15,19:45:00,Forest Green,Leyton Orient,1,1,1.0,0.0,D,H,1.66,3.75,5.75,2.07,1.72
E3,2022-03-15,19:45:00,Hartlepool,Bradford,0,2,0.0,0.0,A,D,2.45,3.3,2.9,2.15,1.66
E3,2022-03-15,19:45:00,Port Vale,Mansfield,3,1,1.0,1.0,H,D,2.37,3.2,3.2,2.4,1.53
E3,2022-03-15,19:45:00,Rochdale,Salford,1,1,1.0,0.0,D,H,2.4,3.2,3.0,2.25,1.61
E3,2022-03-15,19:45:00,Scunthorpe,Barrow,0,1,0.0,1.0,A,A,3.3,3.4,2.15,2.35,1.57
E3,2022-03-15,19:45:00,Stevenage,Northampton,1,2,0.0,1.0,A,A,3.0,3.1,2.5,2.87,1.4
E3,2022-03-15,19:45:00,Swindon,Sutton,2,1,1.0,1.0,H,D,2.25,3.3,3.25,2.05,1.75
E3,2022-03-15,19:45:00,Tranmere,Harrogate,2,0,0.0,0.0,H,D,2.15,3.3,3.6,2.2,1.65
E3,2022-03-15,19:45:00,Walsall,Oldham,2,1,1.0,1.0,H,D,2.0,3.5,3.75,2.2,1.65
E3,2022-03-18,19:45:00,Newport County,Hartlepool,2,3,1.0,2.0,A,A,1.75,3.5,4.75,2.05,1.75
E3,2022-03-19,15:00:00,Barrow,Carlisle,1,2,0.0,1.0,A,A,2.3,3.3,3.2,2.25,1.61
E3,2022-03-19,15:00:00,Bradford,Port Vale,1,2,0.0,0.0,A,D,2.5,3.3,2.87,2.2,1.65
E3,2022-03-19,15:00:00,Crawley Town,Swindon,3,1,1.0,0.0,H,H,2.75,3.3,2.6,1.95,1.9
E3,2022-03-19,15:00:00,Harrogate,Walsall,1,1,0.0,0.0,D,D,2.55,3.25,2.87,2.2,1.65
E3,2022-03-19,15:00:00,Leyton Orient,Rochdale,3,1,1.0,1.0,H,D,2.37,3.25,3.2,2.2,1.65
E3,2022-03-19,15:00:00,Northampton,Bristol Rvs,0,1,0.0,1.0,A,A,2.3,3.2,3.3,2.2,1.65
E3,2022-03-19,15:00:00,Oldham,Exeter,0,2,0.0,0.0,A,D,4.0,3.6,1.9,1.98,1.88
E3,2022-03-19,15:00:00,Salford,Scunthorpe,5,1,2.0,0.0,H,H,1.55,4.0,6.5,2.05,1.75
E3,2022-03-19,15:00:00,Sutton,Tranmere,1,1,1.0,0.0,D,H,2.3,3.3,3.2,2.2,1.65
E3,2022-03-21,19:45:00,Colchester,Forest Green,0,1,0.0,1.0,A,A,,,,,
E3,2022-03-22,19:00:00,Harrogate,Leyton Orient,0,3,0.0,0.0,A,D,2.8,3.1,2.7,2.35,1.57
E3,2022-03-22,19:45:00,Oldham,Sutton,1,3,0.0,1.0,A,A,3.4,3.3,2.2,2.02,1.83
E3,2022-03-22,19:45:00,Port Vale,Exeter,0,0,0.0,0.0,D,D,2.4,3.25,3.1,2.3,1.6
E3,2022-03-22,19:45:00,Rochdale,Mansfield,0,1,0.0,0.0,A,D,2.75,3.2,2.7,2.1,1.7
E3,2022-03-26,15:00:00,Bradford,Newport County,0,0,0.0,0.0,D,D,2.75,3.25,2.62,2.13,1.75
E3,2022-03-26,15:00:00,Carlisle,Bristol Rvs,1,0,0.0,0.0,H,D,3.3,3.3,2.2,2.05,1.75
E3,2022-03-26,15:00:00,Colchester,Tranmere,1,0,0.0,0.0,H,D,2.75,3.2,2.62,2.25,1.61
E3,2022-03-26,15:00:00,Crawley Town,Rochdale,1,0,1.0,0.0,H,H,2.4,3.25,3.0,2.0,1.85
E3,2022-03-26,15:00:00,Exeter,Stevenage,2,1,2.0,1.0,H,H,1.72,3.75,4.75,2.13,1.75
E3,2022-03-26,15:00:00,Leyton Orient,Barrow,2,0,0.0,0.0,H,D,2.1,3.5,3.5,2.2,1.65
E3,2022-03-26,15:00:00,Northampton,Hartlepool,2,0,1.0,0.0,H,H,2.15,3.4,3.5,2.4,1.53
E3,2022-03-26,15:00:00,Oldham,Mansfield,1,2,1.0,0.0,A,H,3.8,3.6,1.95,1.95,1.9
E3,2022-03-26,15:00:00,Port Vale,Sutton,2,0,2.0,0.0,H,H,2.0,3.25,4.0,2.25,1.61
E3,2022-03-26,15:00:00,Salford,Walsall,2,1,1.0,1.0,H,D,2.15,3.25,3.6,2.25,1.61
E3,2022-03-26,15:00:00,Scunthorpe,Harrogate,0,3,0.0,1.0,A,A,4.0,3.4,1.95,2.1,1.7
E3,2022-03-29,19:45:00,Hartlepool,Mansfield,2,2,2.0,2.0,D,D,3.1,3.3,2.3,2.35,1.57
E3,2022-03-29,19:45:00,Oldham,Leyton Orient,2,0,1.0,0.0,H,H,3.6,3.4,2.1,2.25,1.61
E3,2022-03-29,19:45:00,Rochdale,Carlisle,2,0,1.0,0.0,H,H,1.95,3.4,4.0,2.1,1.7
E3,2022-03-29,19:45:00,Salford,Crawley Town,2,1,1.0,0.0,H,H,1.85,3.4,4.5,2.1,1.7
E3,2022-04-02,15:00:00,Barrow,Port Vale,1,2,1.0,0.0,A,H,3.5,3.2,2.2,2.5,1.5
E3,2022-04-02,15:00:00,Bristol Rvs,Bradford,2,1,0.0,0.0,H,D,2.0,3.6,3.75,2.07,1.72
E3,2022-04-02,15:00:00,Forest Green,Scunthorpe,1,0,0.0,0.0,H,D,1.25,6.5,10.0,1.72,2.07
E3,2022-04-02,15:00:00,Harrogate,Colchester,1,2,1.0,2.0,A,A,2.2,3.4,3.3,2.07,1.72
E3,2022-04-02,15:00:00,Hartlepool,Salford,0,2,0.0,2.0,A,A,3.0,3.2,2.45,2.2,1.65
E3,2022-04-02,15:00:00,Mansfield,Northampton,1,0,1.0,0.0,H,H,2.15,3.3,3.6,2.25,1.61
E3,2022-04-02,15:00:00,Newport County,Exeter,0,1,0.0,0.0,A,D,2.4,3.3,3.0,2.0,1.8
E3,2022-04-02,15:00:00,Rochdale,Swindon,0,0,0.0,0.0,D,D,2.62,3.4,2.7,2.0,1.85
E3,2022-04-02,15:00:00,Stevenage,Oldham,0,1,0.0,1.0,A,A,1.83,3.5,4.5,2.15,1.66
E3,2022-04-02,15:00:00,Tranmere,Carlisle,2,2,1.0,0.0,D,H,1.83,3.5,4.5,2.2,1.65
E3,2022-04-02,15:00:00,Walsall,Leyton Orient,0,2,0.0,2.0,A,A,2.4,3.1,3.2,2.5,1.5
E3,2022-04-05,19:45:00,Forest Green,Mansfield,1,0,1.0,0.0,H,H,2.1,3.4,3.6,2.07,1.72
E3,2022-04-05,19:45:00,Salford,Port Vale,0,1,0.0,0.0,A,D,2.62,3.1,2.9,2.15,1.66
E3,2022-04-09,15:00:00,Carlisle,Exeter,0,1,0.0,0.0,A,D,4.0,3.4,1.95,2.15,1.66
E3,2022-04-09,15:00:00,Colchester,Stevenage,0,2,0.0,1.0,A,A,2.4,3.3,2.9,2.3,1.6
E3,2022-04-09,15:00:00,Crawley Town,Barrow,1,0,0.0,0.0,H,D,2.3,3.3,3.2,2.15,1.66
E3,2022-04-09,15:00:00,Forest Green,Hartlepool,1,1,0.0,0.0,D,D,1.57,3.8,6.5,2.1,1.77
E3,2022-04-09,15:00:00,Northampton,Bradford,0,0,0.0,0.0,D,D,2.0,3.3,4.0,2.25,1.61
E3,2022-04-09,15:00:00,Port Vale,Oldham,3,2,2.0,2.0,H,D,1.5,4.0,7.5,2.05,1.75
E3,2022-04-09,15:00:00,Rochdale,Walsall,1,0,0.0,0.0,H,D,2.37,3.2,3.2,2.15,1.66
E3,2022-04-09,15:00:00,Salford,Harrogate,2,0,0.0,0.0,H,D,1.72,3.75,5.0,1.93,1.93
E3,2022-04-09,15:00:00,Scunthorpe,Mansfield,0,4,0.0,3.0,A,A,7.5,4.2,1.45,1.95,1.9
E3,2022-04-09,15:00:00,Sutton,Leyton Orient,1,0,1.0,0.0,H,H,2.2,3.4,3.3,2.25,1.61
E3,2022-04-09,15:00:00,Swindon,Newport County,0,1,0.0,0.0,A,D,2.37,3.3,3.1,2.07,1.72
E3,2022-04-09,15:00:00,Tranmere,Bristol Rvs,1,1,0.0,0.0,D,D,2.7,3.3,2.7,2.15,1.66
E3,2022-04-15,13:00:00,Exeter,Colchester,2,0,1.0,0.0,H,H,1.66,3.75,5.5,1.95,1.9
E3,2022-04-15,15:00:00,Barrow,Forest Green,4,0,2.0,0.0,H,H,3.8,3.3,2.05,2.15,1.66
E3,2022-04-15,15:00:00,Bradford,Tranmere,1,1,1.0,0.0,D,H,2.62,3.1,2.9,2.25,1.61
E3,2022-04-15,15:00:00,Bristol Rvs,Salford,1,0,0.0,0.0,H,D,2.4,3.3,3.0,2.02,1.83
E3,2022-04-15,15:00:00,Harrogate,Swindon,1,4,0.0,2.0,A,A,3.2,3.3,2.3,1.9,1.95
E3,2022-04-15,15:00:00,Hartlepool,Port Vale,0,1,0.0,0.0,A,D,3.6,3.2,2.15,2.4,1.53
E3,2022-04-15,15:00:00,Leyton Orient,Scunthorpe,3,0,3.0,0.0,H,H,1.4,4.5,8.5,2.0,1.85
E3,2022-04-15,15:00:00,Mansfield,Sutton,2,3,0.0,1.0,A,A,1.85,3.6,4.33,2.02,1.83
E3,2022-04-15,15:00:00,Newport County,Crawley Town,1,2,0.0,2.0,A,A,1.9,3.75,3.8,1.85,2.0
E3,2022-04-15,15:00:00,Oldham,Northampton,0,2,0.0,1.0,A,A,3.8,3.25,2.1,2.15,1.66
E3,2022-04-15,15:00:00,Stevenage,Rochdale,1,0,0.0,0.0,H,D,2.4,3.2,3.1,2.2,1.65
E3,2022-04-15,15:00:00,Walsall,Carlisle,1,0,1.0,0.0,H,H,1.9,3.3,4.5,2.35,1.57
E3,2022-04-18,15:00:00,Carlisle,Mansfield,1,0,0.0,0.0,H,D,4.33,3.4,1.9,2.25,1.61
E3,2022-04-18,15:00:00,Colchester,Bradford,3,0,2.0,0.0,H,H,2.6,3.2,2.8,2.25,1.61
E3,2022-04-18,15:00:00,Crawley Town,Walsall,1,0,0.0,0.0,H,D,2.3,3.25,3.3,2.15,1.66
E3,2022-04-18,15:00:00,Forest Green,Oldham,2,0,2.0,0.0,H,H,1.4,4.75,8.0,1.7,2.1
E3,2022-04-18,15:00:00,Northampton,Harrogate,3,0,1.0,0.0,H,H,1.65,3.6,6.0,2.25,1.61
E3,2022-04-18,15:00:00,Port Vale,Bristol Rvs,1,3,1.0,2.0,A,A,2.05,3.3,3.8,2.25,1.61
E3,2022-04-18,15:00:00,Rochdale,Hartlepool,2,1,0.0,1.0,H,A,2.0,3.3,4.0,2.25,1.61
E3,2022-04-18,15:00:00,Salford,Barrow,2,2,1.0,0.0,D,H,1.85,3.5,4.5,2.25,1.61
E3,2022-04-18,15:00:00,Scunthorpe,Stevenage,1,1,0.0,0.0,D,D,5.5,3.6,1.7,2.15,1.66
E3,2022-04-18,15:00:00,Sutton,Newport County,1,0,1.0,0.0,H,H,2.37,3.3,3.1,2.07,1.72
E3,2022-04-18,15:00:00,Swindon,Leyton Orient,1,2,0.0,1.0,A,A,2.0,3.5,3.75,2.02,1.83
E3,2022-04-18,15:00:00,Tranmere,Exeter,2,0,1.0,0.0,H,H,3.4,3.1,2.3,2.4,1.53
E3,2022-04-22,19:45:00,Newport County,Colchester,1,2,1.0,0.0,A,H,1.65,3.6,5.75,1.98,1.88
E3,2022-04-23,15:00:00,Barrow,Sutton,1,0,0.0,0.0,H,D,2.8,3.1,2.7,2.25,1.61
E3,2022-04-23,15:00:00,Bradford,Scunthorpe,2,1,2.0,1.0,H,H,1.44,4.33,8.0,1.93,1.93
E3,2022-04-23,15:00:00,Bristol Rvs,Forest Green,0,0,0.0,0.0,D,D,2.62,3.25,2.75,2.05,1.75
E3,2022-04-23,15:00:00,Exeter,Rochdale,2,0,1.0,0.0,H,H,1.7,3.8,5.0,2.02,1.83
E3,2022-04-23,15:00:00,Harrogate,Carlisle,3,0,2.0,0.0,H,H,2.4,3.5,2.87,2.1,1.77
E3,2022-04-23,15:00:00,Hartlepool,Swindon,0,3,0.0,1.0,A,A,3.7,3.3,2.1,2.1,1.7
E3,2022-04-23,15:00:00,Leyton Orient,Northampton,2,4,1.0,4.0,A,A,2.9,3.0,2.7,2.7,1.44
E3,2022-04-23,15:00:00,Mansfield,Crawley Town,2,0,1.0,0.0,H,H,1.7,4.0,4.75,1.9,1.95
E3,2022-04-23,15:00:00,Oldham,Salford,1,2,1.0,2.0,A,A,3.6,3.4,2.1,1.93,1.93
E3,2022-04-23,15:00:00,Stevenage,Tranmere,2,0,1.0,0.0,H,H,2.5,3.0,3.1,2.6,1.47
E3,2022-04-23,15:00:00,Walsall,Port Vale,2,0,0.0,0.0,H,D,4.0,3.3,2.0,2.4,1.53
E3,2022-04-26,19:45:00,Exeter,Barrow,2,1,1.0,1.0,H,D,1.5,4.0,7.0,2.0,1.8
E3,2022-04-26,19:45:00,Mansfield,Stevenage,2,0,0.0,0.0,H,D,1.57,4.0,6.5,1.93,1.93
E3,2022-04-26,19:45:00,Sutton,Crawley Town,3,0,2.0,0.0,H,H,1.8,3.6,4.5,1.98,1.88
E3,2022-04-26,19:45:00,Swindon,Forest Green,2,1,2.0,0.0,H,H,2.25,3.6,3.0,1.93,1.93
E3,2022-04-30,15:00:00,Carlisle,Stevenage,2,1,0.0,0.0,H,D,2.8,3.2,2.6,2.15,1.66
E3,2022-04-30,15:00:00,Colchester,Walsall,2,2,1.0,1.0,D,D,2.37,3.3,3.0,2.25,1.61
E3,2022-04-30,15:00:00,Crawley Town,Leyton Orient,0,2,0.0,1.0,A,A,2.6,3.3,2.75,1.95,1.9
