Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E0,2024-02-03,12:30:00,Everton,Tottenham,2,2,1.0,2.0,D,A,3.0,3.6,2.25,1.62,2.25
E0,2024-02-03,15:00:00,Brighton,Crystal Palace,4,1,3.0,0.0,H,H,1.7,4.0,4.75,1.73,2.08
E0,2024-02-03,15:00:00,Burnley,Fulham,2,2,0.0,2.0,D,A,2.9,3.4,2.38,1.99,1.91
E0,2024-02-03,15:00:00,Newcastle,Luton,4,4,2.0,2.0,D,D,1.44,4.75,6.5,1.57,2.35
E0,2024-02-03,17:30:00,Sheffield United,Aston Villa,0,5,0.0,4.0,A,A,5.25,4.2,1.62,1.62,2.25
E0,2024-02-04,14:00:00,Bournemouth,Nott'm Forest,1,1,1.0,1.0,D,D,1.7,4.2,4.5,1.65,2.2
E0,2024-02-04,14:00:00,Chelsea,Wolves,2,4,1.0,2.0,A,A,1.62,4.0,5.5,1.7,2.1
E0,2024-02-04,14:00:00,Man United,West Ham,3,0,1.0,0.0,H,H,1.62,4.2,5.0,1.6,2.3
E0,2024-02-04,16:30:00,Arsenal,Liverpool,3,1,1.0,1.0,H,D,2.2,3.6,3.1,1.67,2.15
E0,2024-02-05,20:00:00,Brentford,Man City,1,3,1.0,1.0,A,D,7.0,4.75,1.4,1.57,2.35
E0,2024-02-10,12:30:00,Man City,Everton,2,0,0.0,0.0,H,D,1.18,8.0,13.0,1.44,2.7
E0,2024-02-10,15:00:00,Fulham,Bournemouth,3,1,2.0,0.0,H,H,2.38,3.5,2.8,1.73,2.08
E0,2024-02-10,15:00:00,Liverpool,Burnley,3,1,1.0,1.0,H,D,1.17,8.0,17.0,1.33,3.4
E0,2024-02-10,15:00:00,Luton,Sheffield United,1,3,0.0,2.0,A,A,1.75,3.75,4.75,1.85,2.05
E0,2024-02-10,15:00:00,Tottenham,Brighton,2,1,0.0,1.0,H,A,1.8,4.2,3.8,1.4,2.88
E0,2024-02-10,15:00:00,Wolves,Brentford,0,2,0.0,1.0,A,A,2.1,3.6,3.4,1.75,2.05
E0,2024-02-10,17:30:00,Nott'm Forest,Newcastle,2,3,2.0,2.0,A,D,3.3,3.75,2.05,1.7,2.1
E0,2024-02-11,14:00:00,West Ham,Arsenal,0,6,0.0,4.0,A,A,6.0,4.33,1.53,1.67,2.15
E0,2024-02-11,16:30:00,Aston Villa,Man United,1,2,0.0,1.0,A,A,2.15,3.75,3.1,1.53,2.4
E0,2024-02-12,20:00:00,Crystal Palace,Chelsea,1,3,1.0,0.0,A,H,4.2,3.8,1.85,1.86,2.04
E0,2024-02-17,12:30:00,Brentford,Liverpool,1,4,0.0,1.0,A,A,5.5,4.33,1.57,1.48,2.6
E0,2024-02-17,15:00:00,Burnley,Arsenal,0,5,0.0,2.0,A,A,10.0,5.75,1.29,1.57,2.35
E0,2024-02-17,15:00:00,Fulham,Aston Villa,1,2,0.0,1.0,A,A,2.9,3.75,2.2,1.6,2.3
E0,2024-02-17,15:00:00,Newcastle,Bournemouth,2,2,0.0,0.0,D,D,1.83,4.2,3.75,1.48,2.6
E0,2024-02-17,15:00:00,Nott'm Forest,West Ham,2,0,1.0,0.0,H,H,2.38,3.5,2.9,1.89,2.01
E0,2024-02-17,15:00:00,Tottenham,Wolves,1,2,0.0,1.0,A,A,1.53,4.75,5.25,1.44,2.7
E0,2024-02-17,17:30:00,Man City,Chelsea,1,1,0.0,1.0,D,A,1.33,5.5,8.0,1.44,2.7
E0,2024-02-18,14:00:00,Sheffield United,Brighton,0,5,0.0,2.0,A,A,5.0,4.2,1.62,1.57,2.35
E0,2024-02-18,16:30:00,Luton,Man United,1,2,1.0,2.0,A,A,4.0,4.0,1.8,1.57,2.35
E0,2024-02-19,20:00:00,Everton,Crystal Palace,1,1,0.0,0.0,D,D,1.7,3.6,5.25,2.1,1.7
E0,2024-02-20,19:30:00,Man City,Brentford,1,0,0.0,0.0,H,D,1.18,8.0,13.0,1.33,3.4
E0,2024-02-21,19:30:00,Liverpool,Luton,4,1,0.0,1.0,H,A,1.2,7.0,13.0,1.3,3.5
E0,2024-02-24,15:00:00,Aston Villa,Nott'm Forest,4,2,3.0,1.0,H,H,1.53,4.5,5.75,1.57,2.35
E0,2024-02-24,15:00:00,Brighton,Everton,1,1,0.0,0.0,D,D,1.83,3.8,4.2,1.65,2.2
E0,2024-02-24,15:00:00,Crystal Palace,Burnley,3,0,0.0,0.0,H,D,1.95,3.5,4.0,2.1,1.7
E0,2024-02-24,15:00:00,Man United,Fulham,1,2,0.0,0.0,A,D,1.57,4.33,5.5,1.57,2.35
E0,2024-02-24,17:30:00,Bournemouth,Man City,0,1,0.0,1.0,A,A,7.0,5.25,1.4,1.48,2.6
E0,2024-02-24,20:00:00,Arsenal,Newcastle,4,1,2.0,0.0,H,H,1.36,5.25,8.0,1.48,2.6
E0,2024-02-25,13:30:00,Wolves,Sheffield United,1,0,1.0,0.0,H,H,1.44,4.75,7.0,1.65,2.2
E0,2024-02-26,20:00:00,West Ham,Brentford,4,2,2.0,1.0,H,H,2.5,3.5,2.75,1.7,2.1
E0,2024-03-02,15:00:00,Brentford,Chelsea,2,2,0.0,1.0,D,A,3.1,3.75,2.15,1.53,2.4
E0,2024-03-02,15:00:00,Everton,West Ham,1,3,0.0,0.0,A,D,2.05,3.6,3.5,1.92,1.98
E0,2024-03-02,15:00:00,Fulham,Brighton,3,0,2.0,0.0,H,H,2.55,3.6,2.63,1.62,2.25
E0,2024-03-02,15:00:00,Newcastle,Wolves,3,0,2.0,0.0,H,H,1.91,4.0,3.6,1.57,2.35
E0,2024-03-02,15:00:00,Nott'm Forest,Liverpool,0,1,0.0,0.0,A,D,6.0,4.33,1.53,1.48,2.6
E0,2024-03-02,15:00:00,Tottenham,Crystal Palace,3,1,0.0,0.0,H,D,1.5,4.33,6.5,1.53,2.4
E0,2024-03-02,17:30:00,Luton,Aston Villa,2,3,0.0,2.0,A,A,4.33,4.2,1.73,1.44,2.7
E0,2024-03-03,13:00:00,Burnley,Bournemouth,0,2,0.0,1.0,A,A,3.75,3.6,1.95,1.7,2.1
E0,2024-03-03,15:30:00,Man City,Man United,3,1,0.0,1.0,H,A,1.25,5.75,11.0,1.36,3.1
E0,2024-03-04,20:00:00,Sheffield United,Arsenal,0,6,0.0,5.0,A,A,17.0,7.0,1.18,1.4,2.88
E0,2024-03-09,12:30:00,Man United,Everton,2,0,2.0,0.0,H,H,1.83,3.6,4.0,1.67,2.15
E0,2024-03-09,15:00:00,Bournemouth,Sheffield United,2,2,0.0,1.0,D,A,1.33,5.25,8.0,1.53,2.4
E0,2024-03-09,15:00:00,Crystal Palace,Luton,1,1,1.0,0.0,D,H,1.75,3.8,4.2,1.75,2.05
E0,2024-03-09,15:00:00,Wolves,Fulham,2,1,0.0,0.0,H,D,2.5,3.4,2.75,1.95,1.95
E0,2024-03-09,17:30:00,Arsenal,Brentford,2,1,1.0,1.0,H,D,1.22,7.0,11.0,1.44,2.7
E0,2024-03-10,13:00:00,Aston Villa,Tottenham,0,4,0.0,0.0,A,D,2.38,4.0,2.6,1.36,3.1
E0,2024-03-10,14:00:00,Brighton,Nott'm Forest,1,0,1.0,0.0,H,H,1.8,4.0,4.0,1.62,2.25
E0,2024-03-10,14:00:00,West Ham,Burnley,2,2,0.0,2.0,D,A,1.67,4.0,4.75,1.7,2.1
E0,2024-03-10,15:45:00,Liverpool,Man City,1,1,0.0,1.0,D,A,3.0,3.75,2.2,1.5,2.5
E0,2024-03-11,20:00:00,Chelsea,Newcastle,3,2,1.0,1.0,H,D,1.91,4.0,3.6,1.44,2.7
E0,2024-03-13,19:30:00,Bournemouth,Luton,4,3,0.0,3.0,H,A,1.5,4.75,5.75,1.44,2.7
E0,2024-03-16,15:00:00,Burnley,Brentford,2,1,1.0,0.0,H,H,3.25,3.6,2.15,1.75,2.05
E0,2024-03-16,15:00:00,Luton,Nott'm Forest,1,1,0.0,1.0,D,A,2.8,3.5,2.45,1.67,2.15
E0,2024-03-16,17:30:00,Fulham,Tottenham,3,0,1.0,0.0,H,H,3.5,3.8,1.95,1.48,2.6
E0,2024-03-17,14:00:00,West Ham,Aston Villa,1,1,1.0,0.0,D,H,2.63,3.75,2.45,1.57,2.35
E0,2024-03-30,12:30:00,Newcastle,West Ham,4,3,1.0,2.0,H,A,1.83,4.2,3.8,1.5,2.5
E0,2024-03-30,15:00:00,Bournemouth,Everton,2,1,0.0,0.0,H,D,2.2,3.6,3.2,1.7,2.1
E0,2024-03-30,15:00:00,Chelsea,Burnley,2,2,1.0,0.0,D,H,1.29,6.0,9.5,1.48,2.6
E0,2024-03-30,15:00:00,Nott'm Forest,Crystal Palace,1,1,0.0,1.0,D,A,2.2,3.3,3.4,2.08,1.73
E0,2024-03-30,15:00:00,Sheffield United,Fulham,3,3,0.0,0.0,D,D,4.5,4.0,1.73,1.65,2.2
E0,2024-03-30,15:00:00,Tottenham,Luton,2,1,0.0,1.0,H,A,1.2,8.0,11.0,1.25,4.0
E0,2024-03-30,17:30:00,Aston Villa,Wolves,2,0,1.0,0.0,H,H,1.6,4.33,5.0,1.57,2.35
E0,2024-03-30,20:00:00,Brentford,Man United,1,1,0.0,0.0,D,D,3.0,3.8,2.2,1.53,2.4
E0,2024-03-31,14:00:00,Liverpool,Brighton,2,1,1.0,1.0,H,D,1.36,5.5,7.5,1.36,3.1
E0,2024-03-31,16:30:00,Man City,Arsenal,0,0,0.0,0.0,D,D,1.91,3.8,3.8,1.7,2.1
E0,2024-04-02,19:30:00,Newcastle,Everton,1,1,1.0,0.0,D,H,2.0,3.75,3.5,1.67,2.2
E0,2024-04-02,19:30:00,Nott'm Forest,Fulham,3,1,3.0,0.0,H,H,2.7,3.4,2.63,1.8,2.0
E0,2024-04-02,19:45:00,Bournemouth,Crystal Palace,1,0,0.0,0.0,H,D,1.95,3.8,3.6,1.73,2.1
E0,2024-04-02,19:45:00,Burnley,Wolves,1,1,1.0,1.0,D,D,2.45,3.6,2.75,1.84,2.06
E0,2024-04-02,20:15:00,West Ham,Tottenham,1,1,1.0,1.0,D,D,3.3,4.2,1.95,1.33,3.4
E0,2024-04-03,19:30:00,Arsenal,Luton,2,0,2.0,0.0,H,H,1.1,10.0,19.0,1.25,4.0
E0,2024-04-03,19:30:00,Brentford,Brighton,0,0,0.0,0.0,D,D,2.38,3.8,2.75,1.57,2.38
E0,2024-04-03,20:15:00,Man City,Aston Villa,4,1,2.0,1.0,H,H,1.3,6.0,8.0,1.4,3.0
E0,2024-04-04,19:30:00,Liverpool,Sheffield United,3,1,1.0,0.0,H,H,1.09,12.0,21.0,1.2,4.5
E0,2024-04-04,20:15:00,Chelsea,Man United,4,3,2.0,2.0,H,D,2.0,4.0,3.4,1.4,3.0
E0,2024-04-06,12:30:00,Crystal Palace,Man City,2,4,1.0,1.0,A,D,9.5,5.25,1.33,1.67,2.2
E0,2024-04-06,15:00:00,Aston Villa,Brentford,3,3,1.0,0.0,D,H,1.7,4.0,4.75,1.53,2.5
E0,2024-04-06,15:00:00,Everton,Burnley,1,0,1.0,0.0,H,H,1.65,4.0,5.25,1.8,2.0
E0,2024-04-06,15:00:00,Fulham,Newcastle,0,1,0.0,0.0,A,D,2.38,3.8,2.8,1.5,2.63
E0,2024-04-06,15:00:00,Luton,Bournemouth,2,1,0.0,0.0,H,D,3.75,3.8,1.91,1.5,2.63
E0,2024-04-06,15:00:00,Wolves,West Ham,1,2,1.0,0.0,A,H,2.5,3.6,2.7,1.8,2.0
E0,2024-04-06,17:30:00,Brighton,Arsenal,0,3,0.0,1.0,A,A,5.0,4.33,1.62,1.62,2.3
E0,2024-04-07,15:30:00,Man United,Liverpool,2,2,0.0,1.0,D,A,4.75,4.5,1.6,1.33,3.4
E0,2024-04-07,17:30:00,Sheffield United,Chelsea,2,2,1.0,1.0,D,D,7.0,5.25,1.4,1.4,3.0
E0,2024-04-07,18:00:00,Tottenham,Nott'm Forest,3,1,1.0,1.0,H,D,1.4,5.5,6.5,1.4,3.0
E0,2024-04-13,12:30:00,Newcastle,Tottenham,4,0,2.0,0.0,H,H,2.7,4.0,2.3,1.36,3.2
E0,2024-04-13,15:00:00,Brentford,Sheffield United,2,0,0.0,0.0,H,D,1.44,5.0,6.5,1.53,2.5
E0,2024-04-13,15:00:00,Burnley,Brighton,1,1,0.0,0.0,D,D,3.5,3.75,2.0,1.67,2.2
E0,2024-04-13,15:00:00,Man City,Luton,5,1,1.0,0.0,H,H,1.1,11.0,19.0,1.29,3.75
E0,2024-04-13,15:00:00,Nott'm Forest,Wolves,2,2,1.0,1.0,D,D,2.1,3.4,3.5,1.86,2.04
E0,2024-04-13,17:30:00,Bournemouth,Man United,2,2,2.0,1.0,D,H,2.4,3.9,2.6,1.44,2.75
E0,2024-04-14,14:00:00,Liverpool,Crystal Palace,0,1,0.0,1.0,A,A,1.22,7.0,12.0,1.4,3.0
E0,2024-04-14,14:00:00,West Ham,Fulham,0,2,0.0,1.0,A,A,2.38,3.6,2.8,1.67,2.2
E0,2024-04-14,16:30:00,Arsenal,Aston Villa,0,2,0.0,0.0,A,D,1.29,5.75,10.0,1.5,2.63
E0,2024-04-15,20:00:00,Chelsea,Everton,6,0,4.0,0.0,H,H,1.7,4.2,4.5,1.53,2.5
E0,2024-04-20,15:00:00,Luton,Brentford,1,5,0.0,2.0,A,A,3.1,3.75,2.15,1.57,2.38
E0,2024-04-20,15:00:00,Sheffield United,Burnley,1,4,0.0,2.0,A,A,2.75,3.6,2.45,1.67,2.2
E0,2024-04-20,19:30:00,Wolves,Arsenal,0,2,0.0,1.0,A,A,8.5,4.5,1.4,1.62,2.3
E0,2024-04-21,13:30:00,Everton,Nott'm Forest,2,0,1.0,0.0,H,H,2.05,3.5,3.6,1.93,1.97
E0,2024-04-21,15:00:00,Aston Villa,Bournemouth,3,1,1.0,1.0,H,D,1.85,4.0,3.6,1.44,2.75
E0,2024-04-21,15:00:00,Crystal Palace,West Ham,5,2,4.0,1.0,H,H,2.1,3.6,3.4,1.8,2.0
E0,2024-04-21,16:30:00,Fulham,Liverpool,1,3,1.0,1.0,A,D,5.25,4.5,1.57,1.44,2.75
E0,2024-04-23,20:00:00,Arsenal,Chelsea,5,0,1.0,0.0,H,H,1.44,5.0,6.0,1.53,2.5
E0,2024-04-24,19:45:00,Wolves,Bournemouth,0,1,0.0,1.0,A,A,2.7,3.6,2.5,1.67,2.2
E0,2024-04-24,20:00:00,Crystal Palace,Newcastle,2,0,0.0,0.0,H,D,2.75,3.6,2.4,1.57,2.38
E0,2024-04-24,20:00:00,Everton,Liverpool,2,0,1.0,0.0,H,H,7.0,5.0,1.4,1.53,2.5
E0,2024-04-24,20:00:00,Man United,Sheffield United,4,2,1.0,1.0,H,D,1.3,6.5,7.5,1.36,3.2
E0,2024-04-25,20:00:00,Brighton,Man City,0,4,0.0,3.0,A,A,6.5,5.0,1.4,1.5,2.63
E0,2024-04-27,12:30:00,West Ham,Liverpool,2,2,1.0,0.0,D,H,5.5,5.0,1.5,1.36,3.2
E0,2024-04-27,15:00:00,Fulham,Crystal Palace,1,1,0.0,0.0,D,D,2.1,3.5,3.5,1.73,2.1
E0,2024-04-27,15:00:00,Man United,Burnley,1,1,0.0,0.0,D,D,1.5,4.75,5.5,1.36,3.2
E0,2024-04-27,15:00:00,Newcastle,Sheffield United,5,1,1.0,1.0,H,D,1.22,7.0,11.0,1.33,3.4
E0,2024-04-27,15:00:00,Wolves,Luton,2,1,1.0,0.0,H,H,1.95,3.8,3.6,1.62,2.3
E0,2024-04-27,17:30:00,Everton,Brentford,1,0,0.0,0.0,H,D,2.3,3.5,3.0,1.87,2.03
E0,2024-04-27,20:00:00,Aston Villa,Chelsea,2,2,2.0,0.0,D,H,2.15,3.8,3.0,1.44,2.75
E0,2024-04-28,14:00:00,Bournemouth,Brighton,3,0,1.0,0.0,H,H,2.25,3.8,2.9,1.44,2.75
E0,2024-04-28,14:00:00,Tottenham,Arsenal,2,3,0.0,3.0,A,A,4.2,4.2,1.75,1.5,2.63
E0,2024-04-28,16:30:00,Nott'm Forest,Man City,0,2,0.0,1.0,A,A,8.0,6.0,1.3,1.53,2.5
E0,2024-05-02,19:30:00,Chelsea,Tottenham,2,0,1.0,0.0,H,H,2.15,3.8,3.0,1.3,3.5
E0,2024-05-03,20:00:00,Luton,Everton,1,1,1.0,1.0,D,D,2.6,3.6,2.55,1.73,2.1
E0,2024-05-04,12:30:00,Arsenal,Bournemouth,3,0,1.0,0.0,H,H,1.22,7.5,11.0,1.33,3.4
E0,2024-05-04,15:00:00,Brentford,Fulham,0,0,0.0,0.0,D,D,2.1,3.8,3.2,1.57,2.38
E0,2024-05-04,15:00:00,Burnley,Newcastle,1,4,0.0,3.0,A,A,3.4,4.0,1.95,1.5,2.63
E0,2024-05-04,15:00:00,Sheffield United,Nott'm Forest,1,3,1.0,1.0,A,D,4.75,4.2,1.65,1.57,2.38
E0,2024-05-04,17:30:00,Man City,Wolves,5,1,3.0,0.0,H,H,1.08,12.0,21.0,1.3,3.5
E0,2024-05-05,14:00:00,Brighton,Aston Villa,1,0,0.0,0.0,H,D,2.75,3.75,2.45,1.5,2.63
E0,2024-05-05,14:00:00,Chelsea,West Ham,5,0,3.0,0.0,H,H,1.65,4.5,4.5,1.4,3.0
E0,2024-05-05,16:30:00,Liverpool,Tottenham,4,2,2.0,0.0,H,H,1.5,5.75,5.0,1.25,4.0
E0,2024-05-06,20:00:00,Crystal Palace,Man United,4,0,2.0,0.0,H,H,2.38,3.75,2.8,1.53,2.5
E0,2024-05-11,12:30:00,Fulham,Man City,0,4,0.0,1.0,A,A,13.0,7.0,1.2,1.36,3.2
E0,2024-05-11,15:00:00,Bournemouth,Brentford,1,2,0.0,0.0,A,D,1.95,4.0,3.5,1.44,2.75
E0,2024-05-11,15:00:00,Everton,Sheffield United,1,0,1.0,0.0,H,H,1.4,4.8,7.5,1.53,2.5
E0,2024-05-11,15:00:00,Newcastle,Brighton,1,1,1.0,1.0,D,D,1.57,4.75,4.75,1.33,3.4
E0,2024-05-11,15:00:00,Tottenham,Burnley,2,1,1.0,1.0,H,D,1.36,5.75,7.0,1.25,4.0
E0,2024-05-11,15:00:00,West Ham,Luton,3,1,0.0,1.0,H,A,1.8,4.2,3.8,1.44,2.75
E0,2024-05-11,15:00:00,Wolves,Crystal Palace,1,3,0.0,2.0,A,A,2.88,3.5,2.38,1.8,2.0
E0,2024-05-11,17:30:00,Nott'm Forest,Chelsea,2,3,1.0,1.0,A,D,3.4,3.8,2.0,1.5,2.63
E0,2024-05-12,16:30:00,Man United,Arsenal,0,1,0.0,1.0,A,A,7.0,5.5,1.36,1.36,3.2
E0,2024-05-13,20:00:00,Aston Villa,Liverpool,3,3,1.0,2.0,D,A,4.2,4.33,1.7,1.33,3.4
E0,2024-05-14,20:00:00,Tottenham,Man City,0,2,0.0,0.0,A,D,6.5,6.0,1.36,1.25,4.0
E0,2024-05-15,19:45:00,Brighton,Chelsea,1,2,0.0,1.0,A,A,3.3,4.0,1.95,1.4,3.0
E0,2024-05-15,20:00:00,Man United,Newcastle,3,2,1.0,0.0,H,H,2.75,4.0,2.3,1.33,3.4
E0,2024-05-19,16:00:00,Arsenal,Everton,2,1,1.0,1.0,H,D,1.18,8.0,12.0,1.36,3.2
E0,2024-05-19,16:00:00,Brentford,Newcastle,2,4,0.0,3.0,A,A,2.9,3.9,2.2,1.36,3.2
E0,2024-05-19,16:00:00,Brighton,Man United,0,2,0.0,0.0,A,D,2.15,4.0,2.9,1.33,3.4
E0,2024-05-19,16:00:00,Burnley,Nott'm Forest,1,2,0.0,2.0,A,A,3.0,3.5,2.3,1.53,2.5
E0,2024-05-19,16:00:00,Chelsea,Bournemouth,2,1,1.0,0.0,H,H,1.45,5.0,6.0,1.29,3.75
E0,2024-05-19,16:00:00,Crystal Palace,Aston Villa,5,0,2.0,0.0,H,H,1.85,4.33,3.6,1.4,3.0
E0,2024-05-19,16:00:00,Liverpool,Wolves,2,0,2.0,0.0,H,H,1.17,8.0,15.0,1.22,4.33
E0,2024-05-19,16:00:00,Luton,Fulham,2,4,1.0,2.0,A,A,2.9,3.9,2.2,1.44,2.75
E0,2024-05-19,16:00:00,Man City,West Ham,3,1,2.0,1.0,H,H,1.08,12.0,21.0,1.2,4.5
E0,2024-05-19,16:00:00,Sheffield United,Tottenham,0,3,0.0,1.0,A,A,7.0,6.0,1.33,1.22,4.33
E1,2023-08-04,20:00:00,Sheffield Weds,Southampton,1,2,0.0,1.0,A,A,3.1,3.4,2.3,2.0,1.85
E1,2023-08-05,15:00:00,Blackburn,West Brom,2,1,2.0,0.0,H,H,2.75,3.3,2.6,2.2,1.67
E1,2023-08-05,15:00:00,Bristol City,Preston,1,1,0.0,0.0,D,D,2.05,3.5,3.6,2.1,1.73
E1,2023-08-05,15:00:00,Middlesbrough,Millwall,0,1,0.0,0.0,A,D,1.91,3.3,4.33,2.0,1.8
E1,2023-08-05,15:00:00,Norwich,Hull,2,1,1.0,1.0,H,D,1.75,3.5,5.0,2.03,1.83
E1,2023-08-05,15:00:00,Plymouth,Huddersfield,3,1,1.0,1.0,H,D,2.2,3.4,3.25,2.05,1.8
E1,2023-08-05,15:00:00,Stoke,Rotherham,4,1,3.0,0.0,H,H,1.62,3.8,5.75,2.0,1.85
E1,2023-08-05,15:00:00,Swansea,Birmingham,1,1,0.0,1.0,D,A,1.85,3.6,4.2,1.93,1.93
E1,2023-08-05,15:00:00,Watford,QPR,4,0,4.0,0.0,H,H,1.85,3.6,4.2,2.0,1.85
E1,2023-08-06,12:00:00,Leicester,Coventry,2,1,0.0,0.0,H,D,1.57,4.2,5.5,1.8,2.0
E1,2023-08-06,14:30:00,Leeds,Cardiff,2,2,0.0,2.0,D,A,1.4,4.5,8.5,1.67,2.2
E1,2023-08-06,17:00:00,Sunderland,Ipswich,1,2,0.0,1.0,A,A,2.38,3.3,3.0,1.95,1.9
E1,2023-08-12,12:30:00,Coventry,Middlesbrough,3,0,1.0,0.0,H,H,2.38,3.3,3.0,1.98,1.88
E1,2023-08-12,15:00:00,Birmingham,Leeds,1,0,0.0,0.0,H,D,3.3,3.5,2.15,1.8,2.0
E1,2023-08-12,15:00:00,Cardiff,QPR,1,2,0.0,1.0,A,A,1.95,3.6,3.75,2.1,1.73
E1,2023-08-12,15:00:00,Huddersfield,Leicester,0,1,0.0,0.0,A,D,4.33,4.0,1.73,1.73,2.1
E1,2023-08-12,15:00:00,Hull,Sheffield Weds,4,2,1.0,1.0,H,D,2.25,3.4,3.2,2.03,1.83
E1,2023-08-12,15:00:00,Ipswich,Stoke,2,0,1.0,0.0,H,H,2.1,3.6,3.4,1.9,1.95
E1,2023-08-12,15:00:00,Millwall,Bristol City,0,1,0.0,0.0,A,D,1.83,3.6,4.33,2.1,1.73
E1,2023-08-12,15:00:00,Preston,Sunderland,2,1,1.0,1.0,H,D,2.63,3.4,2.6,1.95,1.9
E1,2023-08-12,15:00:00,Rotherham,Blackburn,2,2,1.0,0.0,D,H,2.9,3.4,2.4,2.03,1.83
E1,2023-08-12,15:00:00,Southampton,Norwich,4,4,2.0,3.0,D,A,1.83,3.75,4.0,1.88,1.98
E1,2023-08-12,15:00:00,Watford,Plymouth,0,0,0.0,0.0,D,D,1.7,3.75,5.0,1.83,2.03
E1,2023-08-12,15:00:00,West Brom,Swansea,3,2,1.0,0.0,H,H,2.05,3.4,3.6,1.95,1.9
E1,2023-08-18,20:00:00,Leeds,West Brom,1,1,0.0,0.0,D,D,2.1,3.5,3.4,1.95,1.9
E1,2023-08-19,12:30:00,Plymouth,Southampton,1,2,0.0,0.0,A,D,3.8,3.75,1.91,1.73,2.1
E1,2023-08-19,15:00:00,Blackburn,Hull,1,2,0.0,0.0,A,D,1.95,3.5,3.9,1.88,1.98
E1,2023-08-19,15:00:00,Bristol City,Birmingham,0,2,0.0,1.0,A,A,2.2,3.3,3.4,2.3,1.62
E1,2023-08-19,15:00:00,Leicester,Cardiff,2,1,1.0,1.0,H,D,1.5,4.33,6.5,1.83,2.03
E1,2023-08-19,15:00:00,Middlesbrough,Huddersfield,1,1,0.0,0.0,D,D,1.7,3.9,4.75,1.8,2.0
E1,2023-08-19,15:00:00,QPR,Ipswich,0,1,0.0,0.0,A,D,4.0,3.6,1.91,2.03,1.83
E1,2023-08-19,15:00:00,Sheffield Weds,Preston,0,1,0.0,0.0,A,D,2.5,3.25,2.88,2.2,1.67
E1,2023-08-19,15:00:00,Stoke,Watford,1,0,0.0,0.0,H,D,2.25,3.3,3.25,2.03,1.83
E1,2023-08-19,15:00:00,Sunderland,Rotherham,2,1,1.0,1.0,H,D,1.67,3.75,5.25,1.8,2.05
E1,2023-08-19,15:00:00,Swansea,Coventry,1,1,1.0,1.0,D,D,2.4,3.3,3.0,1.93,1.93
E1,2023-08-20,12:00:00,Norwich,Millwall,3,1,1.0,0.0,H,H,2.0,3.6,3.6,2.03,1.83
E1,2023-08-25,19:30:00,Hull,Bristol City,1,1,1.0,0.0,D,H,2.3,3.3,3.1,2.03,1.83
E1,2023-08-26,15:00:00,Birmingham,Plymouth,2,1,1.0,0.0,H,H,1.85,3.5,4.33,2.0,1.8
E1,2023-08-26,15:00:00,Cardiff,Sheffield Weds,2,1,0.0,0.0,H,D,2.15,3.2,3.6,2.1,1.73
E1,2023-08-26,15:00:00,Coventry,Sunderland,0,0,0.0,0.0,D,D,2.1,3.3,3.5,1.88,1.98
E1,2023-08-26,15:00:00,Huddersfield,Norwich,0,4,0.0,2.0,A,A,3.4,3.4,2.15,1.83,2.03
E1,2023-08-26,15:00:00,Ipswich,Leeds,3,4,2.0,3.0,A,A,2.3,3.3,3.1,2.1,1.73
E1,2023-08-26,15:00:00,Millwall,Stoke,1,0,1.0,0.0,H,H,2.3,3.25,3.2,2.2,1.67
E1,2023-08-26,15:00:00,Preston,Swansea,2,1,0.0,1.0,H,A,2.55,3.3,2.75,2.2,1.67
E1,2023-08-26,15:00:00,Rotherham,Leicester,1,2,0.0,1.0,A,A,5.75,4.0,1.57,1.83,2.03
E1,2023-08-26,15:00:00,Southampton,QPR,2,1,1.0,1.0,H,D,1.36,4.75,9.0,1.62,2.3
E1,2023-08-26,15:00:00,West Brom,Middlesbrough,4,2,2.0,1.0,H,H,2.2,3.5,3.2,1.95,1.9
E1,2023-08-27,12:00:00,Watford,Blackburn,0,1,0.0,0.0,A,D,2.0,3.5,3.75,1.9,1.95
E1,2023-09-02,12:30:00,Birmingham,Millwall,1,1,0.0,1.0,D,A,2.3,3.2,3.25,2.38,1.57
E1,2023-09-02,12:30:00,Sunderland,Southampton,5,0,3.0,0.0,H,H,2.8,3.6,2.4,1.8,2.0
E1,2023-09-02,12:30:00,Swansea,Bristol City,1,2,1.0,0.0,A,H,2.1,3.4,3.5,1.98,1.88
E1,2023-09-02,15:00:00,Coventry,Watford,3,3,1.0,1.0,D,D,2.1,3.5,3.4,1.95,1.9
E1,2023-09-02,15:00:00,Ipswich,Cardiff,3,2,0.0,1.0,H,A,1.62,4.2,5.5,1.73,2.1
E1,2023-09-02,15:00:00,Leeds,Sheffield Weds,0,0,0.0,0.0,D,D,1.44,4.5,7.5,1.67,2.2
E1,2023-09-02,15:00:00,Leicester,Hull,0,1,0.0,1.0,A,A,1.57,4.2,5.5,1.62,2.3
E1,2023-09-02,15:00:00,Middlesbrough,QPR,0,2,0.0,1.0,A,A,1.6,4.0,5.5,1.73,2.1
E1,2023-09-02,15:00:00,Plymouth,Blackburn,3,0,1.0,0.0,H,H,2.7,3.6,2.5,1.62,2.3
